robot_src,pose_src,robot_dst,pose_dst,qx,qy,qz,qw,tx,ty,tz,kappa,tau,is_known_inlier,weight
4,136,2,118,0.0566934,-0.0166873,0.0326556,0.997718,-0.0483189,-0.238908,1.55844,10000,100,0,0.00135772
4,137,2,119,0.0548424,0.471474,0.0490497,0.878805,0.688557,0.11109,1.77106,10000,100,0,0.00111877
4,138,2,119,0.036295,0.0733411,0.0304704,0.99618,-1.5697,0.385458,-2.84142,10000,100,0,0.00113462
4,138,2,120,0.050949,-0.214813,0.0363829,0.974646,-1.13173,-0.325043,2.55508,10000,100,0,0.000797947
4,139,2,120,0.115452,-0.0450319,0.0741187,0.98952,-0.500028,0.776797,-3.33907,10000,100,0,0.000666323
4,141,2,123,0.0477267,-0.0390818,0.024278,0.9978,-1.08469,-0.216868,-0.0113357,10000,100,0,0.00201032
4,141,2,124,0.00205908,0.136192,0.0322063,0.990157,-0.064064,-0.209832,5.05898,10000,100,0,0.00232539
4,142,2,124,0.0569262,0.123405,-0.0426783,0.989803,0.389319,0.234684,0.255079,10000,100,0,0.000909944
4,143,2,128,0.0357091,0.33389,0.126155,0.933449,-3.51612,-0.0154969,-0.817095,10000,100,0,0.000578183
4,143,2,129,0.032529,0.0594999,0.20063,0.977317,-0.55961,-1.28622,3.87777,10000,100,0,0.000314041
4,144,2,128,-0.00902939,0.295292,0.176915,0.938841,-2.44098,-1.70082,1.65616,10000,100,0,0.000193213
4,144,2,131,0.0498172,-0.050296,0.124897,0.989641,0.344304,-0.387981,4.72245,10000,100,0,0.00031179
4,145,2,130,0.0670673,0.0437408,0.000426631,0.996789,0.690207,0.895255,-1.46193,10000,100,0,0.00145134
4,145,2,131,0.0526047,-0.0623151,0.137718,0.987109,-0.140749,-0.0603892,2.03191,10000,100,0,0.000430641
4,146,2,131,0.036737,-0.0644815,0.0175645,0.997088,0.685567,0.275997,-1.69045,10000,100,0,0.0027073
4,146,2,132,0.0354428,0.102071,0.103906,0.988701,-1.15265,0.261034,1.13511,10000,100,0,0.000530411
4,147,2,132,0.0631008,0.160617,0.016361,0.984862,-0.305643,0.83781,-2.21443,10000,100,0,0.00186818
4,149,2,137,0.0399164,-0.127156,-0.0213207,0.99085,1.39208,-0.187986,1.07913,10000,100,0,0.00224718
4,149,2,138,0.039928,0.0632297,-0.0252533,0.99688,-0.53176,-0.467943,5.95456,10000,100,0,0.0011909
4,150,2,138,0.0377544,0.0454516,0.0177594,0.998095,-0.768922,-0.12793,0.429231,10000,100,0,0.00312307
4,151,2,139,0.047956,0.018087,-0.0189584,0.998506,0.496673,0.260992,0.0438008,10000,100,0,0.00146338
4,152,2,139,0.0447242,0.00977731,0.00932211,0.998908,0.501763,0.635817,-4.81279,10000,100,0,0.00265411
4,152,2,140,0.0586733,-0.14748,-0.00998676,0.987273,-0.179788,0.400166,0.726571,10000,100,0,0.00230046
4,152,2,142,0.0512832,0.119561,-0.0204968,0.99129,0.62002,-0.152818,1.78026,10000,100,0,0.000396256
4,153,2,142,0.058724,0.177097,0.00645005,0.982419,-0.692244,0.627157,-0.322418,10000,100,0,0.00112027
4,154,2,142,0.0334015,0.0886716,-0.00833505,0.995466,-0.0422108,0.0516113,0.521967,10000,100,0,0.000310914
4,154,2,143,0.0264125,0.026479,0.0359171,0.998655,0.695556,-0.158438,-0.276041,10000,100,0,0.00206308
4,154,2,144,0.0349575,-0.0416833,0.0575074,0.996862,-0.412814,-0.569648,4.70723,10000,100,0,0.000984096
4,155,2,144,0.038706,-0.039812,0.0862034,0.994729,-0.141584,-0.139409,-0.718176,10000,100,0,0.000707631
4,156,2,145,0.0494713,-0.0197375,-0.0206307,0.998367,0.148206,0.0389421,-0.215631,10000,100,0,0.00118782
4,157,2,146,0.039565,0.05336,0.0211001,0.997568,0.133043,-0.0971939,0.0481007,10000,100,0,0.00192768
4,165,2,0,0.0182269,-0.48227,-0.0911741,0.871074,-2.26589,-0.671157,2.04627,10000,100,0,0.000160416
4,166,2,1,0.0549674,0.18853,0.00678666,0.980504,0.122131,0.197702,0.510573,10000,100,0,0.000185351
4,166,2,2,0.117966,0.386685,-0.0226097,0.914356,0.896311,-0.803926,1.16249,10000,100,0,0.000454968
4,167,2,3,0.0188106,-0.0174958,0.0275454,0.99929,-0.237632,0.359155,-1.27726,10000,100,0,0.000512937
3,1,2,0,-0.00800069,-0.399477,-0.0208607,0.916471,-0.139491,0.0807488,1.43943,10000,100,0,0.000467076
3,2,2,1,-0.0282084,0.00580961,-0.02599,0.999247,0.268515,-0.522383,0.51288,10000,100,0,0.0004727
3,2,2,2,0.0860824,0.21807,-0.0237374,0.971839,0.48137,-0.511079,0.984264,10000,100,0,0.000314218
3,3,2,3,-0.118853,-0.000510843,-0.0357968,0.992266,-0.450527,-1.78102,0.46959,10000,100,0,0.000218141
3,3,2,4,0.0160691,-0.0581417,-0.00503941,0.998166,-0.0103794,0.0282753,3.18893,10000,100,0,0.000435732
3,4,2,4,0.0472187,0.0356328,-0.00917608,0.998207,-0.0424807,0.444046,-0.524562,10000,100,0,0.000731192
3,4,2,5,-0.00860432,0.0411731,0.0427122,0.998202,-0.2357,0.359032,1.75325,10000,100,0,0.000547432
3,5,2,5,-0.0111675,-0.0175104,0.020621,0.999572,0.0905041,0.230647,-3.01445,10000,100,0,0.000730438
3,5,2,6,-0.00984282,-0.120816,-0.0092918,0.992583,-0.12752,-0.479077,2.1239,10000,100,0,0.000830435
3,6,2,7,0.00885845,-0.0468634,-0.0102523,0.998809,-0.604869,-0.397907,4.03066,10000,100,0,0.00191223
3,6,2,6,-0.0336275,-0.113217,-0.00230382,0.992998,-0.310602,-0.409331,-3.37763,10000,100,0,0.000711368
3,7,2,8,-0.021426,0.0168427,0.0865915,0.995871,-1.99407,-0.545981,3.67429,10000,100,0,0.000675844
3,8,2,8,-0.0225172,0.0238677,-0.0137389,0.999367,-1.4476,-0.81856,-1.77644,10000,100,0,0.00123969
3,8,2,9,-0.012441,0.0179458,0.0100608,0.999711,-0.995809,-0.500093,3.36097,10000,100,0,0.00176
3,9,2,9,-0.0457405,0.206002,0.0533049,0.976027,-1.36842,-1.00305,-1.74176,10000,100,0,0.000626615
3,9,2,10,0.0730011,-0.0842732,0.109125,0.987755,0.445958,0.530425,3.22809,10000,100,0,0.000437953
3,10,2,10,-0.0085839,-0.213323,0.00720463,0.976917,-0.116722,-0.490986,-2.01574,10000,100,0,0.00146939
3,10,2,11,-0.0120837,0.121901,0.0230982,0.9922,0.00358142,-0.291966,3.02135,10000,100,0,0.00147518
2,13,3,11,0.05926,-0.0296534,-0.0458242,0.996749,1.25706,1.94062,-4.31037,10000,100,0,0.000324296
3,11,2,11,-0.0184799,0.140261,0.0279708,0.989547,-0.227242,-0.438369,-1.78682,10000,100,0,0.00184946
3,11,2,12,-0.00494468,0.0756763,-0.00303357,0.997116,0.449151,-0.0796668,2.68854,10000,100,0,0.00141431
3,12,2,12,-0.00335935,0.0900975,-0.0249841,0.995614,0.342745,-0.350051,-1.99901,10000,100,0,0.00113356
3,12,2,13,-0.00559806,0.0369121,0.0135288,0.999211,0.0174777,-0.396272,3.34788,10000,100,0,0.00145405
3,13,2,13,-0.0102651,-0.0317595,-0.0510656,0.998137,0.580787,-0.224906,-1.39994,10000,100,0,0.000814575
3,13,2,14,0.00458729,0.227538,0.00991352,0.973708,0.449112,0.0355502,3.08907,10000,100,0,0.00148327
3,14,2,14,0.0040517,0.221231,0.0442424,0.974209,-0.385105,-0.240505,-1.0565,10000,100,0,0.00101581
3,14,2,15,-0.0344277,-0.04449,0.0113386,0.998352,2.48174,-1.17904,5.74244,10000,100,0,0.000448451
3,15,2,15,-0.0390715,-0.0841935,0.00775455,0.995653,0.43764,-0.759188,-0.43188,10000,100,0,0.000832077
3,15,2,16,-0.025932,-0.135148,-0.0340027,0.989902,-1.70917,-1.0306,5.04347,10000,100,0,0.00062339
3,16,2,16,-0.0106683,0.123529,0.0172503,0.992134,-0.85491,-0.18039,-1.80424,10000,100,0,0.00114602
3,17,2,16,0.00776935,-0.0985077,0.0730976,0.992418,1.89298,0.809009,-5.51771,10000,100,0,0.000606127
3,17,2,18,-0.00648428,-0.100656,0.00521067,0.994887,0.693653,-0.181591,5.54187,10000,100,0,0.000775629
3,18,2,17,0.0670703,-0.0803525,-0.0213703,0.994278,3.93939,0.623885,-0.0324728,10000,100,0,0.000233375
3,18,2,19,0.964894,-0.107857,-0.016765,-0.238884,-1.25945,-7.03366,16.571,10000,100,0,2.18178e-05
3,19,2,19,-0.0999038,0.0562117,0.0227078,0.993148,1.09509,-1.30828,0.584575,10000,100,0,0.000435886
3,20,2,20,-0.0243024,0.000153057,-0.014404,0.999601,0.878621,-0.370671,0.535754,10000,100,0,0.000562425
3,22,2,22,-0.0117774,0.207174,0.0149062,0.97812,0.205756,-0.173077,0.758234,10000,100,0,0.000506339
3,22,2,23,-0.0417086,-0.118293,0.0291764,0.991673,0.729059,0.216437,5.70981,10000,100,0,0.000361776
3,23,2,23,-0.013761,-0.058912,0.0263181,0.997821,1.02866,-0.184001,0.21309,10000,100,0,0.000390921
3,24,2,25,0.00678355,-0.557014,0.0034982,0.830468,-0.975965,-0.318161,1.71571,10000,100,0,0.000409371
3,24,2,26,0.128517,0.941385,0.248509,-0.188472,-1.18906,-2.7847,0.438972,10000,100,0,0.000184126
3,26,2,26,0.0107665,-0.180878,0.0101377,0.983394,-0.399723,-0.160167,-0.530021,10000,100,0,0.000231391
3,26,2,27,-0.0741525,-0.0428179,-0.0173479,0.996176,-0.653964,-2.4624,2.07977,10000,100,0,0.000190538
3,26,2,28,-0.00556599,0.143875,0.0377999,0.988858,0.585041,-0.500684,5.46508,10000,100,0,0.000161827
3,27,2,28,0.00782023,0.090696,0.0399224,0.995047,0.237449,-0.0235783,-0.474186,10000,100,0,0.000163034
3,28,2,30,0.00552539,0.0377249,0.387714,0.920991,-2.23609,1.26127,2.33729,10000,100,0,0.000114001
3,29,2,30,-2.95372e-06,-0.00209408,-0.0312865,0.999508,0.458705,1.90871,-2.20064,10000,100,0,0.000482712
3,30,2,32,-0.14474,-0.219036,-0.027606,0.964526,4.27123,-2.8289,2.28975,10000,100,0,0.000182211
3,31,2,32,0.0208353,-0.017243,0.0348624,0.999026,-0.0245537,0.36101,-3.8014,10000,100,0,0.000944622
3,31,2,33,-0.0115193,-0.0354619,0.00530383,0.999291,0.115787,-0.166997,1.17054,10000,100,0,0.000954656
3,32,2,33,-0.0334699,-0.00331922,0.0405554,0.998611,-0.24109,-0.409435,-3.93444,10000,100,0,0.00081461
3,32,2,34,0.000723068,0.00713094,0.0376993,0.999263,0.314357,-0.0974007,1.0046,10000,100,0,0.00082579
3,33,2,34,0.0199465,0.0035805,0.0305084,0.999329,-0.019724,0.0207534,-2.67569,10000,100,0,0.00131542
3,34,2,35,-0.0441305,-0.0782726,0.00814285,0.995921,1.76454,-0.55657,-2.93758,10000,100,0,0.000540403
3,35,2,36,-0.0266424,0.0256711,-0.0246127,0.999012,0.997945,-0.721304,-2.56462,10000,100,0,0.00125521
3,35,2,37,-0.033802,-0.176333,-0.0248178,0.983437,1.51859,-0.573945,2.68321,10000,100,0,0.00060553
3,36,2,38,-0.0326356,-0.0677476,-0.0738891,0.994427,-0.41473,-0.81869,3.43559,10000,100,0,0.000693753
3,37,2,38,-0.00337048,0.0757782,0.0450899,0.996099,-0.650564,-0.0607559,-1.41596,10000,100,0,0.00152006
3,38,2,39,0.21523,-0.0437025,0.00854315,0.975548,0.308636,1.96177,1.5415,10000,100,0,0.00021428
3,39,2,40,-0.0405579,-0.250062,0.0104518,0.967324,0.791463,-0.492112,0.656695,10000,100,0,0.000479607
3,39,2,39,0.0133319,0.8924,0.054362,-0.44776,8.30705,-0.716488,1.91842,10000,100,0,7.37363e-05
3,39,2,41,0.00769845,0.984059,-0.00315086,-0.17765,-0.355626,-0.463719,0.400528,10000,100,0,0.00136826
3,40,2,41,-0.0446519,-0.433814,-0.0176295,0.899723,-1.14346,-0.279515,-3.85073,10000,100,0,0.00137375
3,40,2,42,-0.0275457,0.0847162,0.00860409,0.995987,0.567246,-0.24856,0.617873,10000,100,0,0.00208874
3,41,2,43,-0.0260584,-0.00934185,-0.0169101,0.999474,1.23962,-0.724167,2.66564,10000,100,0,0.00064694
3,42,2,44,-0.040853,-0.0482813,0.0508962,0.996699,1.74561,-0.567007,-0.444174,10000,100,0,0.00076736
3,42,2,45,-0.00137185,-0.0126415,-0.0201199,0.999717,0.543872,0.14899,2.40512,10000,100,0,0.00134924
3,43,2,46,0.0188941,-0.00151997,0.0468406,0.998723,-0.0506049,0.0521599,0.073269,10000,100,0,0.000713936
3,43,2,47,-0.0212877,-0.048912,0.0256138,0.998248,0.149597,-0.38718,6.33445,10000,100,0,0.000585705
3,44,2,47,-0.0250541,-0.0215018,-0.00779231,0.999424,0.685701,-0.49026,1.34519,10000,100,0,0.000514635
3,45,2,47,-0.0145294,0.974747,-0.0457689,-0.21809,0.00116101,0.356621,2.25034,10000,100,0,0.000852161
3,45,2,48,-0.00328148,0.979295,0.0217441,-0.201243,-3.36671,-1.03606,-3.03975,10000,100,0,0.000526266
3,47,2,49,0.0261968,0.024852,0.0549002,0.997839,1.02068,0.333317,0.737569,10000,100,0,0.000689999
3,48,2,49,-0.0021921,0.00979432,0.0188221,0.999772,0.797889,-0.215058,-4.38835,10000,100,0,0.000755678
3,48,2,50,-0.0054356,-0.0380885,0.0144958,0.999154,-0.0500836,-0.130402,1.05098,10000,100,0,0.000780476
3,49,2,50,0.00457265,-0.0868812,0.013036,0.996123,0.0837623,0.0483281,-4.09863,10000,100,0,0.00070091
3,49,2,51,-0.0684747,0.156069,-0.44088,0.881237,-1.09294,-1.28075,1.03924,10000,100,0,9.54248e-05
3,50,2,52,-0.380723,-0.351362,0.227676,0.824474,8.72174,-6.63845,12.2968,10000,100,0,3.91288e-05
3,50,2,51,-0.00114208,0.0529247,0.0262576,0.998253,-0.941285,-0.0265418,-4.2482,10000,100,0,0.000788341
2,84,3,59,0.0205046,0.994743,0.0926305,0.0385486,-0.329607,-0.593007,5.09319,10000,100,0,0.000598287
3,64,2,75,-0.0200847,0.991167,-0.129858,-0.0179319,3.09081,-0.147743,4.62716,10000,100,0,0.000217314
2,84,3,60,0.00689168,-0.405677,0.0144297,0.913877,-1.42836,-0.444193,2.06843,10000,100,0,0.000727013
2,85,3,60,0.000479607,-0.582795,0.0400526,0.811631,0.00925031,-0.721216,-1.78123,10000,100,0,0.0004686
3,64,2,76,-0.0226571,0.422596,-0.0341906,0.90539,1.3421,0.771368,4.73922,10000,100,0,0.000492849
3,65,2,76,0.00456835,0.123223,0.00981675,0.99232,-0.0495996,0.235688,0.0524176,10000,100,0,0.0005166
3,68,2,71,-0.0637671,0.109597,0.0466361,0.990832,0.337289,-0.442759,1.47907,10000,100,0,0.000367776
3,74,2,63,-0.0132608,0.981122,0.0636595,0.18213,1.68807,-0.178436,6.58995,10000,100,0,0.000676754
3,74,2,64,-0.0428872,0.16833,0.0358229,0.984146,0.263873,-0.559244,4.04829,10000,100,0,0.000928184
3,75,2,64,-0.0229878,-0.21049,0.03021,0.976859,0.290699,-0.159634,-1.18477,10000,100,0,0.00132684
2,118,3,25,-0.0348123,0.715697,0.033449,0.696741,0.0296599,0.0385258,0.835879,10000,100,0,0.00048954
2,120,3,25,0.200376,0.891168,0.133637,-0.384462,23.9055,-12.0055,37.4551,10000,100,0,0
3,86,2,94,-0.0973874,-0.546856,-0.077565,0.827918,-0.850293,-2.97049,4.50352,10000,100,0,0.000198172
3,87,2,93,-0.0112004,0.986153,0.0314319,-0.162445,-0.431101,-0.320643,4.8986,10000,100,0,0.00155725
2,125,3,17,-0.0815314,0.992832,-0.00790981,-0.0870314,1.15389,0.208036,5.11735,10000,100,0,0.000779101
3,87,2,94,-0.0151695,0.999387,0.0230138,-0.021568,-1.48328,-0.295217,-1.03965,10000,100,0,0.00118022
3,88,2,94,0.00657351,-0.0603453,-0.0346526,0.997554,1.1741,0.111712,-2.26919,10000,100,0,0.000564974
3,89,2,95,-0.0167636,-0.00597214,0.0232851,0.99957,0.21521,-0.119089,-1.76725,10000,100,0,0.00111615
3,89,2,96,-0.0164609,-0.0258712,-0.0219372,0.999289,0.554555,-0.250119,3.46196,10000,100,0,0.000924218
2,126,3,17,0.0103325,0.0965757,-0.0120177,0.995199,-0.406546,0.24815,-2.67057,10000,100,0,0.00300458
3,90,2,96,-0.00101431,0.0511593,0.00459176,0.998679,0.393264,0.00823959,-1.72079,10000,100,0,0.00093775
3,91,2,98,-0.0433719,-0.167183,-0.033367,0.984406,0.899153,-0.644042,3.03211,10000,100,0,0.000576517
3,91,2,99,0.0314086,0.358904,-0.123054,0.924694,0.851401,-0.459079,7.12684,10000,100,0,0.000336884
3,92,2,99,0.0571466,0.38848,-0.0223409,0.919412,0.0752764,-0.600303,1.51428,10000,100,0,0.000612048
3,92,2,100,0.0442301,0.148633,0.104937,0.982314,0.041654,0.0578168,1.21188,10000,100,0,0.000577212
3,93,2,100,0.0195186,0.0708108,0.0107051,0.997241,0.543652,0.0755314,-1.80018,10000,100,0,0.00073719
3,93,2,101,-0.00232143,0.016627,0.0124819,0.999781,0.189845,-0.194032,3.72391,10000,100,0,0.000841945
3,94,2,101,-0.016437,0.050085,-0.0117647,0.99854,0.235202,-0.102697,-1.64309,10000,100,0,0.000740158
3,94,2,102,-0.000344992,0.0289296,0.00870438,0.999543,0.457402,-0.20431,4.28467,10000,100,0,0.000716741
3,95,2,102,-0.0188515,0.0562247,-0.0100674,0.998189,-0.1139,-0.738656,0.45245,10000,100,0,0.000437503
3,95,2,103,0.003295,-0.0236928,0.0483732,0.998543,0.837489,-0.107967,5.02432,10000,100,0,0.000542508
3,96,2,103,-0.0164623,-0.00895847,-0.0357094,0.999186,0.680638,-0.445466,-0.581399,10000,100,0,0.000568286
3,97,2,104,-0.0160361,0.0148182,0.010328,0.999708,0.357547,-0.0468675,-0.157131,10000,100,0,0.000566391
3,97,2,105,0.196079,-0.612799,-0.18123,0.743765,2.04767,-0.581464,0.436105,10000,100,0,0.0001841
3,98,2,104,0.142135,0.905116,0.0819614,0.392231,3.88715,0.200773,2.54634,10000,100,0,0.000126818
3,98,2,39,-0.16291,0.299203,0.131579,0.930927,-2.83093,-3.34069,-0.24481,10000,100,0,0.000224788
3,98,2,40,-0.013068,0.623907,-0.0159082,0.781228,1.53064,0.382353,0.0585244,10000,100,0,0.000977455
3,99,2,40,0.045579,0.99187,-0.0475862,-0.108871,0.928742,-0.454662,0.220496,10000,100,0,0.000650359
3,99,2,104,-0.0173638,-0.593342,-0.00899141,0.804713,2.56478,-0.0370528,-0.781276,10000,100,0,0.00063657
3,100,2,108,0.0229369,-0.733297,-0.0564887,0.677169,-3.53188,-0.48494,1.37888,10000,100,0,0.000477684
3,101,2,108,-0.00365741,-0.0742499,-0.0202695,0.997027,0.270355,0.0175937,-0.918517,10000,100,0,0.000531398
3,101,2,109,0.000692012,0.0881514,-0.0228706,0.995844,0.0992107,0.129804,2.69448,10000,100,0,0.00070742
3,102,2,109,-0.00249654,0.0990796,0.00160083,0.995075,0.24841,-0.0998316,-1.49423,10000,100,0,0.00104085
3,102,2,110,-0.00516584,0.0694362,0.044228,0.996592,0.265164,-0.315954,4.31722,10000,100,0,0.000900808
3,104,2,109,0.0292044,0.0702877,0.0218608,0.996859,-0.0708826,0.574216,-3.27861,10000,100,0,0.000197683
3,105,2,112,0.033523,-0.0267471,0.0453012,0.998052,-0.0603682,0.413076,0.0750909,10000,100,0,0.000641042
3,105,2,113,0.0130199,0.0231809,0.657676,0.752832,-1.77898,-1.65387,6.90656,10000,100,0,6.03734e-05
3,106,2,113,-0.00633202,0.0042046,0.025788,0.999639,0.192987,-0.168729,0.835158,10000,100,0,0.000818641
3,107,2,114,-0.00925826,0.0101399,-0.0484102,0.998733,0.407536,-0.285737,0.38262,10000,100,0,0.000578536
3,107,2,115,-0.00306899,-0.0575575,-0.0212602,0.998111,0.557508,-0.36456,6.79898,10000,100,0,0.000645587
3,108,2,115,0.0136948,-0.0526229,0.0159781,0.998393,0.397923,-0.24964,1.62478,10000,100,0,0.000608756
3,109,2,116,0.0289801,0.0525153,0.064127,0.996138,-0.729422,0.342086,2.17672,10000,100,0,0.000326582
3,110,2,116,0.00312932,-0.0271751,0.0141486,0.999526,0.549673,0.158523,-3.13322,10000,100,0,0.000500392
3,110,2,117,0.00128724,0.096059,0.00027485,0.995375,0.386924,-0.136101,2.4125,10000,100,0,0.00049653
3,111,2,117,-0.011385,0.0696305,0.0592522,0.995747,0.224022,-0.390379,-2.60313,10000,100,0,0.00041551
3,111,2,118,0.00258569,-0.073435,-0.00154011,0.997295,0.192619,-0.0186495,2.15626,10000,100,0,0.000477279
3,113,2,119,0.0118075,0.0425975,-0.0146624,0.998915,-0.287229,0.431789,2.62415,10000,100,0,0.000493929
3,114,2,119,-0.0143847,0.118227,0.0359443,0.992232,-1.2733,-0.451728,-0.502046,10000,100,0,0.000657241
3,114,2,120,0.0550311,-0.142377,0.0610898,0.986392,-0.604782,0.386004,3.99989,10000,100,0,0.0004641
3,115,2,120,0.0044949,-0.0678911,-0.207779,0.975807,0.496974,-1.55986,-1.12283,10000,100,0,0.000251749
3,115,2,121,-0.00967505,-0.017396,0.0300647,0.99935,-0.402888,-0.397321,2.69442,10000,100,0,0.000714378
3,116,2,121,-0.00842256,-0.0688283,0.00373199,0.997586,-0.386647,-0.136378,-2.41767,10000,100,0,0.000861164
3,116,2,122,0.0130864,0.0119139,0.00746741,0.999816,-0.165307,-0.277053,3.31708,10000,100,0,0.00100272
3,117,2,122,-0.0269178,0.011449,0.0586145,0.997852,-0.149901,-0.504343,-1.85999,10000,100,0,0.000942532
3,117,2,123,0.0136702,-0.0689389,-0.0038717,0.99752,-0.119212,-0.164233,4.99391,10000,100,0,0.0020725
3,118,2,123,0.030222,-0.0523342,-0.0125515,0.998093,-0.030254,-0.463227,-1.20887,10000,100,0,0.0013618
3,118,2,124,-0.00437539,0.182524,0.0634717,0.981141,-0.948998,-0.759376,5.15329,10000,100,0,0.000561578
3,119,2,124,-0.00161737,0.0726001,-0.0032998,0.997354,0.531919,-0.361965,-1.12945,10000,100,0,0.00157235
3,121,2,125,-0.127973,0.826557,0.335885,0.433136,-3.60203,-0.608857,2.28588,10000,100,0,0.000139909
3,122,2,128,0.00303983,-0.249638,0.0278776,0.967933,-3.75199,-0.612368,-0.262546,10000,100,0,0.00193426
3,123,2,129,-0.0208324,0.0231957,0.142791,0.989262,0.742795,-0.744958,1.13895,10000,100,0,0.000449936
3,124,2,129,-0.00125726,-0.0382051,0.0133543,0.99918,0.337653,-0.246615,-3.46925,10000,100,0,0.0020653
3,124,2,130,-0.0130678,-0.0460608,0.00730513,0.998826,0.258523,-0.0810293,1.21407,10000,100,0,0.00153709
3,125,2,130,-0.0221701,0.0890588,0.0753474,0.992925,0.244001,-0.537919,-0.17684,10000,100,0,0.00100959
3,125,2,131,-0.0154543,0.0370998,0.00684453,0.999169,0.223,-0.684756,3.9166,10000,100,0,0.0011903
3,126,2,131,-0.0611961,0.0455263,0.0123021,0.997011,-0.0919091,-1.19744,-1.3159,10000,100,0,0.000664906
3,126,2,132,-0.0592196,0.129195,0.200813,0.969265,0.226359,-1.43234,4.11801,10000,100,0,0.000295869
3,127,2,132,0.0539698,0.177672,0.098028,0.977707,-1.00488,1.17021,-2.05463,10000,100,0,0.000435197
3,129,2,137,-0.0112051,-0.101925,-0.00435413,0.994719,2.79697,-0.616513,3.76366,10000,100,0,0.00099746
3,130,2,141,0.143121,-0.752272,0.251395,0.591949,0.387607,-4.2646,-0.319112,10000,100,0,8.0126e-05
3,130,2,138,-0.00952691,0.00807496,-0.0255739,0.999595,0.29332,-0.159345,3.07051,10000,100,0,0.00102669
3,131,2,138,-0.0434672,0.0195074,0.10777,0.993034,-0.383982,-1.10103,-2.83686,10000,100,0,0.000641958
3,131,2,139,-0.0212311,0.00236889,-0.0246686,0.999467,0.939714,-0.0417328,3.01444,10000,100,0,0.00106751
3,132,2,139,-0.0086759,0.00846241,0.100467,0.994867,0.328823,-0.713014,-1.922,10000,100,0,0.000525539
3,132,2,140,0.00768983,-0.158139,0.00303138,0.987382,-0.139895,0.0359148,2.58799,10000,100,0,0.00153365
3,132,2,142,-0.0580762,0.222208,-0.100129,0.968104,-1.02646,-1.01861,1.96183,10000,100,0,0.00022427
3,133,2,140,-0.0246296,-0.171869,-0.0476941,0.983656,1.20864,-0.212112,-1.92112,10000,100,0,0.000678871
3,133,2,141,0.0297739,-0.784507,0.0397656,0.618127,0.2462,-0.684037,-1.37395,10000,100,0,0.000747307
3,133,2,142,-0.0319524,0.120507,-0.0589319,0.990446,0.8344,-0.588083,4.30867,10000,100,0,0.000475041
3,134,2,142,-0.00435322,0.0999475,0.0191055,0.9948,0.952393,-0.713778,-1.27065,10000,100,0,0.000671724
3,134,2,143,-0.0321876,0.0121393,0.0193307,0.999221,0.586807,-0.641068,3.67035,10000,100,0,0.000690667
3,135,2,143,-0.0188076,0.0325914,0.0107332,0.999234,1.16622,-0.121661,-1.77372,10000,100,0,0.000662456
3,135,2,144,-0.0119563,-0.0179755,-0.00303057,0.999762,0.63043,-0.169176,4.33192,10000,100,0,0.000634603
3,136,2,143,-0.0510713,0.0275481,0.0204534,0.998105,1.60062,-1.1009,-3.55501,10000,100,0,0.000261463
3,136,2,144,0.00386203,-0.00135193,0.0126265,0.999912,0.656538,-0.395647,0.24668,10000,100,0,0.000438231
3,137,2,145,0.00236675,0.0488044,-0.030398,0.998343,0.612454,-0.287587,0.359906,10000,100,0,0.000441274
3,138,2,147,-0.00568669,0.376588,0.0579831,0.924547,0.355485,-0.278726,5.51865,10000,100,0,0.000414337
3,139,2,146,0.000376451,-0.0885382,0.00318059,0.996068,1.40905,-0.212464,-4.25791,10000,100,0,0.000391435
3,139,2,144,0.0316683,0.0429,0.208832,0.976497,-0.200906,-0.978839,3.4696,10000,100,0,4.07851e-05
2,0,5,4,-0.0327891,0.535947,-0.0470644,0.842301,-1.53415,0.0352373,-3.29617,10000,100,0,7.67237e-06
2,6,5,2,0.0104851,0.133511,-0.0225375,0.990736,-0.0872969,0.226564,1.02381,10000,100,0,0.000680479
2,7,5,2,-0.00476905,0.0560176,0.0178166,0.998259,-0.657416,0.670914,-4.71776,10000,100,0,0.000781306
2,7,5,3,-0.00439217,0.0405949,-0.00503939,0.999153,0.204632,0.342852,1.01345,10000,100,0,0.000836756
2,8,5,4,-0.0102077,0.0314263,0.178333,0.983415,1.31581,1.89207,0.734277,10000,100,0,0.000268159
2,13,5,12,0.0224451,-0.0907114,0.0829345,0.992164,1.42343,1.76827,-5.68391,10000,100,0,8.65694e-05
2,14,5,11,-0.00336093,-0.251391,0.00160512,0.967879,2.82992,0.798237,-1.27108,10000,100,0,0.00065288
2,14,5,12,-0.016925,-0.322507,-0.0330999,0.945837,-0.759486,0.0228359,3.27688,10000,100,0,0.000702573
2,15,5,12,-0.00310678,-0.140587,0.00537876,0.990049,-0.02475,-0.239076,-0.649473,10000,100,0,0.000674914
2,15,5,13,-0.00343028,-0.0249906,-0.00624757,0.999662,-0.628665,0.0798531,2.96925,10000,100,0,0.00058977
2,16,5,13,-0.0120664,0.0309671,-0.0125077,0.999369,-0.245326,0.0649313,-2.007,10000,100,0,0.000589782
2,19,5,18,-0.0102037,0.121969,0.0120049,0.992409,-1.34884,0.155828,-1.68781,10000,100,0,0.000462426
2,20,5,19,-0.00551375,0.0334549,-0.00438714,0.999415,-0.350958,0.14389,-2.31662,10000,100,0,0.000393185
2,22,5,21,-0.0116851,-0.167357,0.00664712,0.985805,1.23364,0.208201,-0.790772,10000,100,0,0.000412986
