robot_src,pose_src,robot_dst,pose_dst,qx,qy,qz,qw,tx,ty,tz,kappa,tau,is_known_inlier,weight
3,29,7,34,-0.00940824,0.0135059,-0.00498748,0.999852,0.340427,-0.25255,3.8401,10000,100,0,0.00249627
3,30,7,34,-0.0141875,0.0128789,0.0338297,0.999244,0.245454,0.0830682,-1.91206,10000,100,0,0.00146151
3,30,7,35,0.000869016,-0.0431969,-0.024017,0.998777,0.458657,-0.0557744,3.68486,10000,100,0,0.00151222
3,31,7,35,-0.00189947,-0.0396573,-0.0018199,0.99921,0.250343,-0.0652922,-1.74969,10000,100,0,0.00213782
3,31,7,36,-0.00415142,-0.02676,-0.00233138,0.999631,0.0139008,-0.126099,3.28741,10000,100,0,0.00192431
3,32,7,36,-0.0131717,0.0027298,0.0186754,0.999735,-0.179762,-0.0981298,-1.97197,10000,100,0,0.00275837
3,32,7,37,-0.0242463,0.0045775,0.0169051,0.999553,-0.39166,-0.425217,3.76835,10000,100,0,0.00297575
3,33,7,37,-0.00146039,-0.00805447,0.0294237,0.999534,-0.331855,-0.114929,-1.50805,10000,100,0,0.00308524
3,34,7,38,-0.00496304,-0.0494211,0.0596574,0.996982,-0.337209,0.0904576,-1.59302,10000,100,0,0.00115329
3,34,7,39,-0.00825718,0.0141007,0.0498299,0.998624,-0.453631,0.00838163,3.87348,10000,100,0,0.00129754
7,41,3,22,-0.214936,-0.0604709,0.970804,0.0876693,2.53906,-1.75685,-5.20541,10000,100,0,0
3,35,7,39,-0.00447896,-0.0446426,0.0123206,0.998917,-0.485745,-0.13984,-0.910276,10000,100,0,0.00229836
3,35,7,40,-0.00261191,0.0581718,0.00975117,0.998256,-0.728272,-0.277446,4.09943,10000,100,0,0.00260993
3,36,7,40,4.35496e-05,0.0264201,0.0158426,0.999525,-1.0259,-0.0962491,-0.505094,10000,100,0,0.00149722
3,37,7,41,-0.00059794,-0.00359392,3.76395e-05,0.999993,0.208818,-0.0921646,0.703966,10000,100,0,0.000904353
3,37,7,42,-0.0345528,0.207575,0.0692257,0.975155,0.264858,-0.755318,5.5063,10000,100,0,0.000645354
3,38,7,43,0.0216308,0.982212,0.00672514,0.186402,3.06488,-0.141614,1.78245,10000,100,0,0.000796156
3,38,7,44,-0.0241528,0.823248,0.0424214,0.565579,2.87486,-0.167664,3.32968,10000,100,0,0.00177238
3,39,7,46,-0.177751,0.0712779,-0.0167767,0.981347,1.91792,-1.9249,-0.529243,10000,100,0,0.000297545
3,39,7,47,0.0052759,-0.756467,0.0430878,0.652589,-2.85294,0.114175,0.60462,10000,100,0,0.00112705
3,40,7,47,0.0107414,0.0688078,-0.027737,0.997186,0.303648,0.135522,-0.442292,10000,100,0,0.00135181
3,42,7,49,-0.0151149,-0.0635286,0.0214429,0.997635,0.976976,0.05,0.735249,10000,100,0,0.000886244
3,43,7,50,0.00588811,-0.0287062,0.0616015,0.997671,0.172105,0.0476881,0.170798,10000,100,0,0.000826352
3,43,7,51,-0.010874,-0.0370099,0.0143552,0.999153,0.191935,-0.0277156,4.76349,10000,100,0,0.000906313
3,44,7,51,-0.0104575,0.000513414,0.0511573,0.998636,0.339189,-0.272005,-0.697387,10000,100,0,0.000797854
3,45,7,51,0.0210851,0.972746,-0.0450868,-0.226468,0.263099,0.496138,3.16526,10000,100,0,0.000825671
3,45,7,52,-0.0240703,0.988006,-0.0640353,-0.138435,-1.53497,-0.369223,-1.5493,10000,100,0,0.000939766
3,46,7,52,0.0572281,0.0372518,0.0682426,0.995329,0.205588,-0.855303,0.0919083,10000,100,0,0.000484604
3,47,7,53,-0.0439519,-0.0518739,-0.0394575,0.996905,0.417589,-0.614282,-0.713232,10000,100,0,0.000582191
3,48,7,55,-0.0102869,0.000165612,0.0228412,0.999686,-0.29724,-0.150061,4.00464,10000,100,0,0.000766249
3,50,7,57,-0.0490522,0.968449,0.0342029,0.241931,1.28185,0.325347,2.24385,10000,100,0,0.000602913
7,117,3,79,0.000896338,-0.275805,-0.00974944,0.961164,0.00337352,0.377714,-1.06238,10000,100,0,0.00124757
7,117,3,80,0.9662,0.181204,-0.130565,-0.128748,1.61964,-2.12532,15.2937,10000,100,0,2.12643e-05
7,121,3,84,-0.0505221,0.00635384,0.019099,0.99852,-0.559011,-0.862966,3.60333,10000,100,0,0.000960497
7,122,3,84,0.0393255,0.0507771,-0.0113798,0.997871,-2.31076,1.1392,-3.0134,10000,100,0,0.00051809
7,122,3,85,-0.196916,0.15495,0.0202493,0.967887,-3.17702,-2.52989,3.62992,10000,100,0,0.000185475
7,124,3,88,0.105584,0.567046,0.160046,0.801059,1.47113,-0.496194,0.800732,10000,100,0,0.000331481
7,124,3,87,0.0653929,-0.825819,-0.043336,0.558452,-1.4995,-0.53411,0.616778,10000,100,0,0.00110414
7,125,3,88,-0.00325161,-0.10931,-0.00388357,0.993995,0.134021,0.0531284,-0.80704,10000,100,0,0.00293177
3,98,7,46,0.0196619,0.853915,0.0322136,0.519043,-0.0709246,0.216015,-0.462565,10000,100,0,0.00068334
7,126,3,89,0.00144573,0.00726219,-0.0188883,0.999794,-0.1285,-0.0558652,-0.672991,10000,100,0,0.0023537
3,98,7,44,-0.0523006,0.985097,0.00270191,0.163835,0.242738,-0.152773,0.686377,10000,100,0,0.000641185
3,99,7,45,0.778568,0.303576,0.332884,0.436877,6.55526,4.01399,10.7289,10000,100,0,2.82188e-05
7,126,3,90,-0.00442002,-0.0706618,-0.00434193,0.997481,-0.287401,-0.165021,4.63833,10000,100,0,0.00291907
7,127,3,90,-0.00426719,-0.0428506,0.0264941,0.998721,-0.512696,-0.0962821,-0.592002,10000,100,0,0.00151608
7,127,3,91,0.00388475,-0.0403194,-0.00520805,0.999166,-0.75604,-0.157642,3.89729,10000,100,0,0.00569887
7,128,3,91,0.022705,0.0260784,-0.0151183,0.999288,-0.275607,0.284275,-1.24709,10000,100,0,0.00259265
7,129,3,92,-0.0744113,-0.131899,-0.0308008,0.987986,0.412081,-0.172502,-1.13571,10000,100,0,0.00259077
7,129,3,91,0.024211,-0.119784,0.016206,0.992372,1.50975,0.918802,-8.00491,10000,100,0,0.000887542
7,129,3,93,-0.036027,-0.0385219,-0.0200963,0.998406,-0.63524,0.228094,4.03938,10000,100,0,0.00236847
7,130,3,93,0.00451693,-0.00353788,-0.0402281,0.999174,-0.0193289,0.0271339,-0.772644,10000,100,0,0.00135143
7,130,3,94,0.0222849,-0.0456186,-0.0475506,0.997578,-0.0633692,-0.0748498,4.37028,10000,100,0,0.00123427
7,131,3,94,0.0148879,-0.0170254,0.0143027,0.999642,-0.538816,0.0566097,-0.715714,10000,100,0,0.00169472
7,132,3,95,-0.00836464,-0.0094043,-0.0277672,0.999535,-0.310303,-0.092061,-1.01486,10000,100,0,0.00135177
7,133,3,96,0.0130286,0.0158086,-0.000904874,0.99979,-0.60393,0.194734,-0.188489,10000,100,0,0.00123788
7,135,3,99,0.034073,0.991167,-0.0242011,-0.125861,4.14423,0.0762756,-0.0205116,10000,100,0,0.000341406
7,136,3,99,-0.10637,-0.253905,0.049745,0.960075,-1.36542,-1.93105,-4.24347,10000,100,0,0.000271913
7,136,3,100,-0.0691445,-0.27086,0.014119,0.960028,-1.10917,0.347967,0.402131,10000,100,0,0.000818581
7,137,3,100,-0.0543556,0.618727,0.0476599,0.782273,-0.892021,0.152818,-3.22174,10000,100,0,0.00103877
7,137,3,101,0.00512021,-0.0734987,-0.0143726,0.997179,-0.388423,0.273631,0.518776,10000,100,0,0.00132061
7,138,3,101,0.0134286,-0.0047147,0.0607448,0.998052,-0.552157,0.231791,-4.38032,10000,100,0,0.000956367
7,138,3,102,0.0264282,0.000191308,-0.0787763,0.996542,-0.891477,0.871083,0.478814,10000,100,0,0.000606497
7,139,3,102,0.014785,-0.0162253,-0.0781496,0.9967,-0.263792,0.851654,-5.36601,10000,100,0,0.000591444
7,147,3,25,-0.0644694,0.694207,0.0230893,0.71651,-0.772761,-0.837195,4.61459,10000,100,0,0.000594095
7,149,3,25,0.0064339,-0.812887,-0.0355614,0.581299,-0.823806,-0.213361,0.83271,10000,100,0,0.000848493
7,149,3,24,-0.0255754,0.728444,-0.00795137,0.684582,-2.05233,-0.358443,-1.22674,10000,100,0,0.000763133
7,150,3,113,0.00320475,0.369899,0.0275563,0.928658,-1.61029,-0.286786,-0.168301,10000,100,0,0.000814142
7,150,3,114,-0.0865352,0.527404,-0.0630013,0.842845,-3.98077,-1.23732,10.2378,10000,100,0,0.000105939
3,129,7,14,0.0563112,0.966446,0.0534764,-0.244848,1.82629,0.228835,0.288725,10000,100,0,0.000525313
3,130,7,14,-0.0252018,0.98124,0.0422586,-0.186405,1.79628,0.167278,-4.27387,10000,100,0,0.000590068
7,151,3,114,-0.00852103,0.0699375,-0.00269936,0.997511,-0.307642,0.165462,-1.52924,10000,100,0,0.000654331
7,151,3,115,-0.0546331,-0.0504749,0.000590145,0.99723,-0.0993481,-0.119805,2.5187,10000,100,0,0.00109358
3,140,7,13,-0.163435,-0.35416,0.0622833,0.918684,2.18056,-3.64717,-4.44421,10000,100,0,0
7,152,3,115,-0.00454381,-0.0328093,-0.0111422,0.999389,-1.2678,0.0901656,-4.34507,10000,100,0,0.00184246
7,152,3,116,0.0199619,0.00322222,-0.0296883,0.999355,-0.212221,0.021597,2.36344,10000,100,0,0.00137061
3,144,7,40,0.823462,0.5522,0.0961027,0.0880301,-5.85539,2.83574,20.8967,10000,100,0,0
7,153,3,116,-0.0111081,0.0294476,-0.106427,0.993822,-0.340868,0.198107,-2.52569,10000,100,0,0.00054309
7,153,3,117,-9.19587e-05,0.027242,0.00908362,0.999588,-0.689716,-0.472286,1.64672,10000,100,0,0.00198713
7,154,3,118,-0.0298401,-0.0714776,0.0468251,0.995896,-1.35752,0.414867,1.25271,10000,100,0,0.00106615
7,155,3,118,0.0253559,-0.0128744,0.152703,0.987863,-1.29454,-0.489603,-3.58384,10000,100,0,0.000377383
3,144,7,12,-0.176537,-0.435297,0.877943,0.0925597,5.96153,11.7096,-4.08949,10000,100,0,0
3,144,7,41,-0.106,0.0160707,0.0890406,0.990241,-0.592081,-1.36061,-0.534612,10000,100,0,0
3,146,7,41,0.0371054,-0.312377,0.0165634,0.949089,4.38163,0.3192,-1.8979,10000,100,0,0
7,155,3,119,0.0103761,-0.038965,0.9975,0.058041,-4.58337,-4.19486,2.58118,10000,100,0,2.57145e-05
7,156,3,119,-0.0487622,0.0151697,-0.0236601,0.998415,-0.280111,-0.198132,-3.19782,10000,100,0,0.00188221
7,156,3,120,0.00460604,0.0008565,0.00836468,0.999954,-0.446542,-0.0121032,1.95949,10000,100,0,0.00219575
7,157,3,120,0.0134072,0.0982117,0.00208853,0.995073,-0.0969686,0.235458,-0.15775,10000,100,0,0.0014433
7,157,3,122,-0.00372661,0.588398,-0.0195236,0.808327,-0.21315,0.00208578,-2.8154,10000,100,0,0.00154386
7,157,3,123,0.0193241,0.112033,-0.108795,0.987542,-0.382894,1.32901,0.820972,10000,100,0,0.000531839
7,158,3,119,-0.031895,-0.0580259,0.0541632,0.996334,-0.218361,0.140206,-1.70676,10000,100,0,0.000153912
7,158,3,123,0.0113205,-0.0665156,-0.0250458,0.997407,-0.503629,0.132244,3.62011,10000,100,0,0.000215035
7,158,3,120,-0.00951002,-0.0852269,0.0478701,0.995166,-0.153664,-0.688429,4.53291,10000,100,0,0.000134391
7,159,3,125,-0.000227267,-0.133514,0.0824628,0.98761,0.543242,0.249336,-1.40846,10000,100,0,0.000601355
7,159,3,126,0.0119249,-0.14805,0.00149329,0.988907,-0.217717,0.226252,4.56478,10000,100,0,0.00286445
7,160,3,126,0.0110622,-0.0181141,-0.000175148,0.999775,0.410482,0.158094,-0.400113,10000,100,0,0.00205371
7,161,3,126,0.0168219,-0.232488,-0.0311808,0.971954,1.99064,0.604738,-5.17514,10000,100,0,0.0017104
7,161,3,127,0.00453913,-0.186762,0.0625371,0.980402,-1.32517,-0.106268,-0.0286785,10000,100,0,0.000634609
7,164,3,12,0.249131,-0.549514,-0.282857,0.745628,3.46968,0.75044,-0.811478,10000,100,0,9.3609e-05
7,166,3,129,-0.00612348,0.111113,-0.0193836,0.9936,-0.902181,-0.01505,-3.33629,10000,100,0,0.000725894
7,166,3,130,-0.00511724,0.206432,-0.0476598,0.977286,-0.129496,0.400721,1.11589,10000,100,0,0.000895628
7,167,3,130,-0.00602407,0.0193227,-0.00230126,0.999793,0.0367619,-0.157571,-3.16208,10000,100,0,0.00118011
7,167,3,131,0.016166,0.0183542,0.0289618,0.999281,-0.426946,-0.0123238,1.26435,10000,100,0,0.0016697
7,168,3,131,0.0314726,0.0903297,0.0469176,0.994308,-0.475083,-0.146405,-0.967592,10000,100,0,0.000662412
7,168,3,132,0.0130634,0.108778,0.0201221,0.993777,-0.0034247,0.0673133,1.49655,10000,100,0,0.0020849
7,169,3,132,0.011879,-0.0311859,0.0310234,0.998961,-0.210222,0.275605,-3.89737,10000,100,0,0.00126941
7,169,3,133,0.0180791,-0.0412434,0.0752513,0.996147,-1.14681,-0.395557,1.97379,10000,100,0,0.00072777
7,170,3,133,0.0341284,-0.0109047,0.0212417,0.999132,-0.702383,0.558886,-3.95703,10000,100,0,0.00123641
7,171,3,134,0.00300626,0.0925555,-0.0352661,0.995078,-1.51815,0.756692,-4.93035,10000,100,0,0.000675617
7,171,3,135,0.0311605,0.0362755,-0.0302152,0.998399,-0.20345,1.01776,0.475493,10000,100,0,0.000665414
7,172,3,135,-0.0128708,0.0218807,0.00604579,0.999659,-1.63237,-0.208151,-5.15974,10000,100,0,0.000719377
7,172,3,136,0.00516348,0.000607042,-0.0192048,0.999802,-0.362047,0.222622,0.613055,10000,100,0,0.000853248
7,173,3,136,0.00768708,0.0273117,-0.0218681,0.999358,-0.31951,0.170683,-4.10995,10000,100,0,0.00111943
7,173,3,137,0.00664666,0.0892424,-0.00506068,0.995975,-0.0554273,0.055513,0.773005,10000,100,0,0.000979765
7,174,3,138,0.0118672,-0.13377,-0.0157575,0.990816,0.878958,0.249559,-0.753031,10000,100,0,0.000572343
7,174,3,139,-0.000495783,0.00335337,-0.0165241,0.999858,-0.424375,-0.0593404,4.88134,10000,100,0,0.000663055
7,175,3,139,-0.00193709,0.0587154,-0.0143474,0.99817,0.26722,0.0143782,-0.567378,10000,100,0,0.000603008
7,176,3,140,0.00690232,-0.0662168,-0.0206333,0.997568,-0.0929001,0.0190631,0.133526,10000,100,0,0.000728204
7,177,3,141,-0.00376381,-0.0129962,0.00742845,0.999881,-0.390477,0.0569183,-0.826734,10000,100,0,0.000518879
7,179,3,144,0.0346898,0.160191,-0.0312313,0.985982,0.440078,0.858572,-0.868568,10000,100,0,0.000665803
7,5,1,1,-0.0347115,0.0393371,-0.00402918,0.998615,0.466921,-0.253631,3.49075,10000,100,0,0.00105048
7,6,1,1,-0.0209009,-0.156618,-0.00469689,0.987427,0.551745,0.186204,-1.82823,10000,100,0,0.00100156
7,6,1,2,-0.0318744,-0.00744708,0.0218522,0.999225,-0.295003,-0.259276,3.81426,10000,100,0,0.00085721
7,7,1,2,-0.0160517,0.01999,0.0141572,0.999571,-0.170847,0.0839094,-1.31906,10000,100,0,0.00105166
7,7,1,3,-0.026049,0.0421337,-0.0223516,0.998522,0.234132,-0.347502,3.89778,10000,100,0,0.00104665
7,8,1,3,-0.0225844,0.0561465,-0.0303426,0.997706,0.324734,-0.232416,-0.852299,10000,100,0,0.00120286
7,9,1,4,-0.033672,0.0521284,-0.0768295,0.995111,0.745133,-0.659575,-0.865443,10000,100,0,0.0007815
7,9,1,5,-0.0294041,-0.0315817,-0.024896,0.998758,-0.0127114,-0.342663,4.54259,10000,100,0,0.00143339
7,10,1,5,-0.0234372,-0.011839,0.0722486,0.997041,-0.462098,0.146803,-0.871337,10000,100,0,0.00075455
7,10,1,6,-0.0241674,0.0365625,0.02509,0.998724,0.119067,0.045631,4.08642,10000,100,0,0.00135581
7,11,1,6,-0.0363293,0.00412863,-0.0371286,0.998641,-0.847845,-0.592827,0.0157258,10000,100,0,0.000981913
7,11,1,7,-0.0222935,0.00319334,-0.0163569,0.999613,-0.315064,-0.0792714,4.24693,10000,100,0,0.00173948
7,12,1,7,-0.0271545,0.0118338,-0.00464238,0.99955,0.0766661,0.091076,-1.23377,10000,100,0,0.00144835
7,13,1,7,-0.00917215,0.273817,0.190641,0.942654,-2.92006,-0.135454,-4.32306,10000,100,0,0.000322836
7,13,1,10,-0.0482167,-0.367395,0.0242434,0.928498,2.46039,-0.494553,3.11234,10000,100,0,0.000986138
7,13,1,8,-0.0300195,0.302814,0.0180042,0.952407,0.845825,-0.357043,0.61817,10000,100,0,0.0013012
7,13,1,9,-0.0242802,0.347091,0.0295425,0.937052,2.00097,-0.172792,4.62796,10000,100,0,0.0023314
7,14,1,9,-0.00766213,-0.134319,0.0234992,0.99063,-0.646026,-0.0469995,-0.112015,10000,100,0,0.00178299
7,15,1,8,-0.0468555,0.991626,0.0565321,0.106236,-0.157317,-0.394028,2.249,10000,100,0,0.0011494
7,15,1,10,0.0176012,0.713922,0.0574517,0.697643,1.19989,0.304565,-0.345746,10000,100,0,0.0013635
7,16,1,10,-0.0492948,-0.493398,-0.0030481,0.8684,0.715941,-0.209334,-1.59533,10000,100,0,0.00114675
1,40,7,15,-0.00721129,-0.595385,-0.0213063,0.803126,-0.990803,-0.395971,0.163858,10000,100,0,0.00137836
7,16,1,11,-0.0174877,0.265975,0.0184973,0.963644,1.49377,-0.0798922,2.94322,10000,100,0,0.00217504
7,17,1,11,-0.00632266,0.108634,-0.00901695,0.994021,0.840383,0.494297,-3.26617,10000,100,0,0.000803822
1,41,7,16,-0.0110075,-0.295312,-0.000452787,0.955337,-2.70611,-1.43836,2.90035,10000,100,0,0.000398565
1,41,7,17,0.0286382,-0.161791,-0.027333,0.986031,-1.6991,-0.180904,5.21495,10000,100,0,0.00444106
1,42,7,17,0.0193355,-0.0140847,-0.00649422,0.999693,-0.458759,-0.0883587,0.861587,10000,100,0,0.00286214
7,17,1,12,-0.0472307,-0.00603779,0.15238,0.987174,-0.591675,0.133825,4.06708,10000,100,0,0.000385259
7,18,1,12,-0.0350778,-0.056712,0.0571175,0.996138,-0.17109,0.00749387,-0.662295,10000,100,0,0.000944588
1,43,7,18,0.0231357,0.0462371,0.00252096,0.998659,-0.215979,0.0639746,-0.00244544,10000,100,0,0.00768733
7,18,1,13,-0.028762,-0.0874034,0.0193211,0.99557,-0.39663,-0.0875298,3.83062,10000,100,0,0.00303685
7,19,1,13,-0.0227642,-0.00865131,-0.00315844,0.999698,0.0349056,0.129115,-1.85407,10000,100,0,0.00209422
1,44,7,19,0.0228414,-0.035405,-0.00728918,0.999085,-0.152466,0.0588889,-0.313752,10000,100,0,0.00392355
7,19,1,14,-0.0288772,0.00874366,-0.00564857,0.999529,0.18375,0.0911291,3.36357,10000,100,0,0.00158531
7,20,1,14,-0.0341662,0.0628706,-0.0115783,0.997369,0.308952,0.0397122,-0.684878,10000,100,0,0.00183046
1,44,7,20,0.0147616,-0.0834712,-0.0629141,0.994413,-0.964347,-0.902037,5.35943,10000,100,0,0.00101703
1,45,7,20,0.0302037,-0.0193829,0.0210827,0.999133,-0.479921,0.396513,-0.70508,10000,100,0,0.00198108
7,21,1,15,-0.0241371,-0.0128115,0.00632283,0.999607,-0.503452,-0.0577377,-0.629904,10000,100,0,0.00297027
7,21,1,16,-0.0309199,0.0755319,-0.0972716,0.991906,0.484055,-0.885139,4.83321,10000,100,0,0.000492065
7,22,1,16,-0.0340799,0.109846,0.00595325,0.993346,-0.193071,0.0105857,-0.827982,10000,100,0,0.00204585
1,45,7,21,0.0123889,0.0157767,0.00848073,0.999763,-0.158733,-0.267521,4.76171,10000,100,0,0.00403555
1,46,7,21,0.0216319,-0.0109766,0.0248417,0.999397,-0.443147,0.0659187,-0.316471,10000,100,0,0.00179449
1,46,7,22,0.0287958,-0.0251863,0.00641292,0.999247,-0.576524,-0.270639,4.22656,10000,100,0,0.00225062
1,47,7,22,0.0352743,-0.0362313,0.0125292,0.998642,-0.461364,0.1715,-1.12311,10000,100,0,0.00192832
1,47,7,23,0.0754251,0.107531,-0.017961,0.991174,0.0975315,-0.0732898,3.29717,10000,100,0,0.00115685
1,48,7,23,0.0453155,0.109101,0.0362081,0.992337,-0.613846,0.735431,-1.96377,10000,100,0,0.000810897
1,48,7,24,0.0180136,-0.0851878,-0.00702683,0.996177,-0.127142,-0.383657,3.47662,10000,100,0,0.00170803
1,49,7,24,0.0446086,-0.061798,-0.0171564,0.996944,-0.267658,-0.0853711,-1.37493,10000,100,0,0.00343949
1,49,7,25,0.0029295,-0.0479969,0.029274,0.998414,-1.03922,-0.0982159,3.13313,10000,100,0,0.00113807
1,50,7,25,0.0199991,0.0194742,0.016218,0.999479,-0.741895,0.121343,-1.75259,10000,100,0,0.00153639
1,50,7,26,0.0529601,0.00244061,-0.00258399,0.99859,-0.313233,-0.453579,3.00096,10000,100,0,0.00122393
1,51,7,26,0.0320857,0.0739374,0.0131001,0.99666,-0.669725,0.492288,-2.52844,10000,100,0,0.000992603
1,51,7,27,0.0349846,-0.0078252,0.0123219,0.999281,-0.43853,0.221529,1.98649,10000,100,0,0.000711231
1,52,7,27,0.0431195,-0.104101,-0.0178074,0.993472,-0.400506,0.124937,-2.85087,10000,100,0,0.00101543
1,52,7,28,0.104399,0.0288838,0.000269496,0.994116,-1.54083,0.423159,3.3269,10000,100,0,0.000519496
1,83,7,29,0.0674247,0.489404,0.00124026,0.869446,0.414575,0.0574373,2.83385,10000,100,0,0.000875034
1,83,7,30,0.010726,0.98506,0.0294826,0.169329,-1.6257,-1.05116,4.39126,10000,100,0,0.000669392
1,84,7,30,0.00674316,0.971372,0.0695371,0.227057,-1.23707,0.0603562,-1.95553,10000,100,0,0.00128912
1,84,7,31,0.0264013,0.00833114,0.00619517,0.999598,0.0787952,-0.252608,2.37478,10000,100,0,0.00192266
1,85,7,31,0.0226894,0.0183638,0.00531021,0.99956,0.35527,0.297205,-3.31465,10000,100,0,0.00295587
1,85,7,32,0.00905215,-0.0412448,-0.00732608,0.999081,0.55871,-0.245944,1.85115,10000,100,0,0.00517635
1,86,7,32,0.022557,-0.0173378,0.00545153,0.99958,0.379231,0.282328,-3.4188,10000,100,0,0.00375323
1,86,7,33,0.0138289,-0.0320526,0.0174714,0.999238,-0.202598,-0.398033,1.99792,10000,100,0,0.00138254
1,85,7,33,0.0157008,-0.0687091,-0.0476193,0.996376,0.449461,-0.288458,-1.14759,10000,100,0,0.000184276
1,87,7,33,0.0206331,-0.07459,-0.0102779,0.996948,0.242223,0.149137,-3.30831,10000,100,0,0.0041258
1,87,7,34,0.0117046,0.0107263,0.0215418,0.999642,-0.345071,-0.193139,2.01062,10000,100,0,0.00196748
1,88,7,34,0.00881559,0.00674663,-0.00216639,0.999936,-0.0108747,0.0479155,-3.61029,10000,100,0,0.00670925
1,136,7,4,0.121399,0.426552,-0.041378,0.895323,-0.137683,1.25376,0.0384306,10000,100,0,0.000339022
1,88,7,35,0.0213477,-0.0425161,0.0192552,0.998682,-0.260559,-0.139285,1.80578,10000,100,0,0.00271876
1,89,7,36,0.0132909,-0.0478475,-0.0299105,0.998318,-0.371486,-0.320434,1.14189,10000,100,0,0.00244193
1,90,7,36,0.0160854,0.0117126,-0.0497054,0.998566,-0.341567,0.118736,-4.17006,10000,100,0,0.00110027
1,90,7,37,0.018794,-0.00638429,-0.0614117,0.997915,-0.220557,-0.389062,0.849476,10000,100,0,0.000860751
1,91,7,37,0.0017868,-0.00473941,-0.11012,0.993905,-0.578754,-0.452293,-4.50036,10000,100,0,0.000508113
1,91,7,38,0.0230955,-0.100931,0.0424389,0.99372,-0.52622,-0.0248358,0.533959,10000,100,0,0.00117286
1,92,7,39,0.0607727,-0.0647481,0.00112484,0.996049,-1.13394,0.299882,0.330687,10000,100,0,0.00130281
1,93,7,40,0.0226399,0.0908945,0.0192011,0.995418,-0.848997,-0.0400335,-0.261022,10000,100,0,0.00133596
1,94,7,40,0.017876,0.0574763,-0.0062607,0.998167,-0.355444,0.153273,-5.1238,10000,100,0,0.00165753
1,94,7,41,0.0188896,-0.0837821,-0.000919962,0.996305,-0.263841,-0.167135,0.270661,10000,100,0,0.00176091
7,121,1,130,0.891242,0.181991,0.041649,0.413319,-4.26094,2.45716,18.0727,10000,100,0,0
7,126,1,69,0.0757734,-0.230364,0.940299,-0.238807,-1.948,-0.255811,-1.2389,10000,100,0,0
7,136,1,96,0.189997,0.531008,0.512723,0.647339,-18.1708,-3.1295,-4.91815,10000,100,0,1.90978e-05
7,136,1,95,0.00419695,0.653072,-0.0423947,0.756096,-1.90198,-0.869664,-0.588952,10000,100,0,0.000713401
7,137,1,96,-0.0360357,-0.0764659,-0.00975658,0.996373,0.202759,-0.16008,-1.41618,10000,100,0,0.00117444
7,137,1,97,-0.0331387,-0.0462828,-0.00425274,0.998369,-0.216376,-0.104754,3.31009,10000,100,0,0.00113604
7,138,1,97,-0.0302973,0.0131142,0.0185533,0.999283,0.200005,0.0671888,-1.90012,10000,100,0,0.00120261
7,138,1,98,-0.0365569,0.0217557,0.0278199,0.998707,-0.0129654,-0.205597,3.90801,10000,100,0,0.00127803
7,139,1,98,-0.0354764,0.0489517,0.0350186,0.997556,-0.255767,-0.218751,-1.35191,10000,100,0,0.00118427
7,140,1,98,-0.023985,0.00290255,-0.0017528,0.999707,-0.162267,0.255742,-6.70135,10000,100,0,0.00134535
7,140,1,99,-0.0319828,-0.00105385,-0.0174054,0.999336,-0.57044,-0.352755,-0.648184,10000,100,0,0.00139026
7,142,1,101,-0.0242223,0.0681423,-0.0199313,0.997182,-0.588791,-0.13949,-0.730212,10000,100,0,0.00120118
7,143,1,102,-0.0157444,-0.0294406,0.0968885,0.994735,-1.01957,-0.0655449,-0.388712,10000,100,0,0.000613277
7,143,1,103,-0.00222746,0.0201288,0.0272427,0.999424,-0.930535,0.316273,5.79414,10000,100,0,0.00119639
7,145,1,104,-0.0191675,0.0127625,-0.0758001,0.996857,-0.30909,-0.0647782,0.74032,10000,100,0,0.000754722
7,146,1,104,0.00799311,0.0300342,0.027003,0.999152,-0.926946,0.509815,-4.30709,10000,100,0,0.0011501
7,146,1,105,-0.0155635,0.0568866,0.02286,0.997998,-0.467012,-0.00698004,1.35176,10000,100,0,0.00127103
7,147,1,105,-0.0239823,0.0265184,-0.0164746,0.999225,-0.266995,-0.0851634,-4.18757,10000,100,0,0.00122736
7,147,1,106,-0.00985521,0.0269042,0.0340262,0.99901,-0.258734,0.40939,0.29712,10000,100,0,0.00138475
7,150,1,107,-0.0130296,0.253337,0.0275513,0.966898,-0.112909,0.170267,0.594816,10000,100,0,0.000997922
7,151,1,107,-0.0259158,0.0272037,-0.00247783,0.999291,-0.800249,0.293163,-4.19897,10000,100,0,0.00136851
7,151,1,108,-0.0340069,0.047225,0.00290524,0.998301,0.831161,0.39407,0.447543,10000,100,0,0.000960787
7,152,1,108,0.0109971,0.056163,0.000828104,0.998361,0.305191,0.228731,-4.06402,10000,100,0,0.00145862
7,152,1,109,0.00977023,0.00285604,-0.0175766,0.999794,0.492985,0.289886,0.998383,10000,100,0,0.00117873
7,153,1,109,-0.0488424,0.0139118,-0.0213441,0.998482,0.542219,-0.131151,-4.7539,10000,100,0,0.00107193
7,153,1,110,0.000176994,0.0572757,0.00710555,0.998333,-0.204832,-0.0238805,1.06855,10000,100,0,0.000948156
7,154,1,110,-0.0310764,-0.0325123,-0.00838946,0.998953,0.31716,0.066232,-3.75913,10000,100,0,0.00150287
7,154,1,111,-0.0691492,-0.0212316,4.99987e-05,0.99738,-0.0369419,0.0826958,1.89562,10000,100,0,0.00182029
